ID,product_id,order_id,quantity,createdAt,updatedAt, isDeleted
1,4,1,112,2021-08-27T02:11:52.863173,2021-08-27T12:00:56.543499,true
2,4,2,1000,2021-08-27T14:44:57.154571,2021-08-28T23:19:21.535998,true
3,4,3,15,2021-08-27T15:05:03.270793,2021-08-27T15:34:46.952540,true
4,4,4,110,2021-08-27T15:34:02.832956,2021-08-28T01:36:53.849918,true
5,4,5,113,2021-08-27T15:37:04.727881,2021-08-28T23:20:24.772610,true
6,6,6,7,2021-08-28T23:20:56.804258,2021-08-28T23:20:56.776572,true
7,8,7,3,2021-08-28T23:32:12.786391,2021-08-28T23:41:02.074080,false
8,7,7,2,2021-08-28T23:32:12.805659,2021-08-28T23:41:02.086880,false
9,9,7,2,2021-08-28T23:32:12.807393,2021-08-28T23:41:02.087452,false
10,7,8,4,2021-08-28T23:34:27.044454,2021-08-28T23:34:27.020635,false
11,8,8,3,2021-08-28T23:34:27.071614,2021-08-28T23:34:27.020635,false
12,9,8,5,2021-08-28T23:34:27.073298,2021-08-28T23:34:27.020635,false
13,7,9,3,2021-08-28T23:35:03.337451,2021-08-28T23:35:21.401287,false
14,9,9,3,2021-08-28T23:35:03.362801,2021-08-28T23:35:21.404470,false
15,8,10,3,2021-08-28T23:35:10.306613,2021-08-28T23:35:10.297401,false
16,9,10,2,2021-08-28T23:35:10.312631,2021-08-28T23:35:10.297401,false
17,7,10,2,2021-08-28T23:35:10.319393,2021-08-28T23:35:10.297401,false
18,8,11,2,2021-08-29T00:34:52.617047,2021-08-29T00:34:52.595760,false
19,8,12,11,2021-08-29T00:36:39.454753,2021-08-29T00:48:49.118679,false
20,8,13,11,2021-08-29T00:38:49.057025,2021-08-29T13:41:43.733953,false
21,8,14,2,2021-08-29T00:44:30.578938,2021-08-29T18:08:47.650264,false
22,8,15,2,2021-08-29T00:48:30.847196,2021-08-29T00:48:30.827113,false
23,7,16,3,2021-08-29T00:54:03.463981,2021-08-29T18:33:52.329193,true
24,7,17,1,2021-08-29T00:54:33.754123,2021-08-29T13:42:25.706787,true
25,8,18,1,2021-08-29T00:54:54.034872,2021-08-29T00:54:54.008600,false
26,9,19,2,2021-08-29T13:04:11.907521,2021-08-29T13:04:11.880028,false
27,8,20,2,2021-08-29T13:39:29.511744,2021-08-29T18:09:05.346087,true
28,8,21,4,2021-08-29T16:02:26.439866,2021-08-29T16:02:26.412232,false
29,8,22,1,2021-08-29T18:33:34.561364,2021-08-29T18:33:34.538797,false
